URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,CHARSET,SERVER,CONTENT_LENGTH,WHOIS_COUNTRY,WHOIS_STATEPRO,WHOIS_REGDATE,WHOIS_UPDATED_DATE,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,Type
59,13,ISO-8859-1,nginx/1.4.4,None,US,UT,21/06/1997 0:00,21/10/2016 0:00,8,3,8,552,8,5,420,552,8,0,0
41,6,iso-8859-1,nginx,318,None,None,21/11/2016 0:00,13/01/2017 0:00,8,0,2,1089,14,13,1977,1601,14,6,0
49,12,UTF-8,nginx/1.12.0,4877,US,VERMONT,22/03/2009 0:00,22/03/2017 0:00,8,0,2,811,10,11,6062,961,10,2,1
43,10,ISO-8859-1,DOSarrest,None,us,Washington,23/06/2003 0:00,2/1/2017 0:00,8,0,1,1045,10,9,2806,1209,10,2,1
62,13,ISO-8859-1,Apache,6567,US,FL,24/04/1999 0:00,23/02/2015 0:00,8,0,2,1089,14,13,1977,1601,14,6,0
43,12,ISO-8859,Apache,5653,None,None,25/09/2000 0:00,23/11/2015 0:00,8,0,3,803,12,12,2190,1097,12,4,0
67,13,iso-8859-1,Apache,317,US,California,28/07/2007 0:00,21/09/2015 0:00,8,6,6,696,8,9,574,696,8,0,0
88,17,utf-8,Microsoft-IIS/7.5,9084,US,va,29/04/1994 0:00,30/08/2013 0:00,8,8,1,1008,8,8,486,1008,8,0,0
55,9,UTF-8,nginx/1.10.1,None,US,FL,29/12/1999 0:00,14/04/2017 0:00,8,3,3,696,8,5,306,696,8,0,0
28,7,ISO-8859-1,cloudflare-nginx,None,NL,P,30/11/1999 0:00,6/3/2017 0:00,8,4,6,696,8,10,634,696,8,0,0
59,13,UTF-8,None,9322,US,AZ,31/12/2005 0:00,31/12/2016 0:00,8,5,6,672,8,12,768,672,8,0,0
95,15,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,None,None,8,7,4,636,8,9,630,636,8,0,0
47,9,UTF-8,Apache,14889,None,None,5/11/1997 0:00,14/04/2015 0:00,9,1,2,1180,13,15,1834,1484,13,4,0
70,12,ISO-8859-1,Apache/2.2.24 (Unix) DAV/2 PHP/5.3.26 mod_ssl/2.2.24 OpenSSL/0.9.8y,None,None,None,3/6/1998 0:00,2/6/2016 0:00,9,0,4,916,13,15,2074,1216,13,4,0
26,8,utf-8,nginx,None,None,None,9/3/2000 17:50,None,9,1,2,878,11,12,2242,1018,11,2,1
67,12,ISO-8859-1,Apache,197,US,FL,10/2/2000 0:00,28/02/2017 0:00,9,1,3,1283,13,14,1697,1631,13,4,0
58,8,iso-8859-1,Apache/2,345,US,FL,1/10/2001 0:00,16/01/2017 0:00,9,0,3,1481,13,12,1327,1773,13,4,0
59,11,ISO-8859-1,cloudflare-nginx,None,NL,ZH,12/9/2002 0:00,6/5/2015 0:00,9,0,2,1589,13,13,2404,1909,13,4,0
57,11,utf-8,Apache,None,US,CO,8/5/2003 0:00,5/5/2015 0:00,9,0,3,871,11,12,4257,1021,11,2,0
53,10,ISO-8859-1,Apache/2.2.26 (Unix) mod_ssl/2.2.26 OpenSSL/0.9.8e-fips-rhel5 mod_bwlimited/1.4 PHP/5.4.26,22897,None,None,10/1/2006 0:00,11/11/2014 0:00,9,5,7,762,9,10,640,762,9,0,0
72,13,utf-8,Apache,1832,None,None,1/5/2009 0:00,2/5/2016 0:00,9,0,3,1165,15,16,1673,1673,15,6,0
45,7,UTF-8,nginx/1.12.0,9194,US,NY,4/6/2009 0:00,4/5/2016 0:00,9,0,5,1197,14,11,1532,1537,14,4,0
83,19,ISO-8859-1,Apache/2.2.22 (Debian),5866,AE,Dubai,10/12/2010 0:00,11/10/2016 0:00,9,0,3,1165,15,16,1673,1673,15,6,0
43,9,UTF-8,mw2101.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,9,5,6,750,9,8,502,750,9,0,0
31,6,UTF-8,Apache/2.2.29 (Unix) mod_ssl/2.2.29 OpenSSL/1.0.1e-fips DAV/2 mod_bwlimited/1.4,None,None,None,14/07/2000 0:00,22/03/2017 0:00,9,3,7,738,9,12,766,738,9,0,0
39,9,utf-8,YouTubeFrontEnd,None,US,CA,15/02/2005 0:00,14/01/2017 0:00,9,8,6,714,9,11,788,714,9,0,0
60,10,utf-8,Cowboy,21666,US,CA,15/04/2010 0:00,11/4/2017 0:00,9,7,7,762,9,10,640,762,9,0,0
22,7,us-ascii,Microsoft-HTTPAPI/2.0,324,US,CO,15/09/2013 0:00,25/02/2017 0:00,9,0,4,850,11,9,1354,994,11,2,1
27,7,UTF-8,Apache,193,US,PA,19/01/2015 0:00,3/3/2017 0:00,9,0,1,1838,11,13,4524,1992,11,2,1
129,18,UTF-8,Apache,52552,US,MA,23/03/1999 0:00,19/03/2016 0:00,9,3,5,702,9,4,244,702,9,0,0
49,10,ISO-8859-1,LiteSpeed,1148,US,IL,23/09/2009 0:00,8/9/2016 0:00,9,0,2,851,11,9,2135,1003,11,2,0
39,7,utf-8,Apache/2.2.15 (CentOS),431,KY,GRAND CAYMAN,24/08/2003 0:00,27/02/2017 0:00,9,0,1,865,11,12,19264,1045,11,2,0
26,7,ISO-8859-1,Apache/2.4.23 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4,962,GB,WC1N,25/09/2000 0:00,18/07/2016 0:00,9,0,4,842,11,12,2101,994,11,2,1
47,9,UTF-8,Apache,17647,None,None,26/01/2001 0:00,26/03/2017 0:00,9,7,5,750,9,10,744,750,9,0,0
89,16,UTF-8,cloudflare-nginx,None,US,New York,26/04/1996 0:00,20/12/2013 0:00,9,3,4,738,9,5,306,738,9,0,0
108,23,utf-8,Microsoft-IIS/7.5,None,US,NJ,26/06/1996 0:00,22/05/2015 0:00,9,0,3,1481,13,12,1327,1773,13,4,0
26,6,ISO-8859-1,nginx/1.12.0,5426,US,NEW YORK,27/04/2009 0:00,27/02/2017 0:00,9,7,4,702,9,10,696,702,9,0,0
65,12,utf-8,cloudflare-nginx,None,US,CO,28/09/1996 0:00,26/09/2016 0:00,9,0,3,1194,13,12,1736,1498,13,4,0
49,10,UTF-8,nginx/1.6.2,None,CN,huNonensheng,30/08/2004 0:00,8/3/2017 0:00,9,5,6,738,9,15,1064,738,9,0,0
34,9,iso-8859-1,Apache,214,None,None,None,None,9,0,4,850,11,14,1382,990,11,2,1
44,9,iso-8859-1,Apache,338,None,None,None,None,9,0,2,870,11,12,5876,1020,11,2,0
41,13,UTF-8,nginx,643,None,None,None,None,9,0,3,1142,13,12,1991,1430,13,4,1
51,10,utf-8,Apache,9890,None,None,None,None,9,6,7,762,9,10,640,762,9,0,0
64,13,UTF-8,Server,None,US,NV,1/11/1994 0:00,30/04/2014 0:00,10,2,6,1197,14,17,1374,1503,14,4,0
145,31,UTF-8,None,38361,US,NY,10/8/1995 0:00,5/8/2016 0:00,10,3,3,1354,18,19,2517,2010,18,8,0
33,8,UTF-8,Server,None,US,WA,5/1/1996 0:00,5/5/2016 0:00,10,4,4,816,10,6,476,816,10,0,0
23,6,UTF-8,cloudflare-nginx,None,US,Oregon,4/2/1997 0:00,8/11/2014 0:00,10,0,5,1186,14,15,1900,1476,14,4,0
29,6,ISO-8859-1,None,34,US,California,2/12/1998 0:00,2/12/2016 0:00,10,2,9,612,12,14,918,772,12,2,0
52,10,utf-8,Apache,17167,None,None,7/5/1998 0:00,16/09/2016 0:00,10,1,4,1257,14,15,1919,1555,14,4,0
44,9,iso-8859-1,barista/5.1.3,16525,US,CA,9/1/1998 0:00,4/1/2017 0:00,10,0,5,1197,14,15,1424,1503,14,4,0
60,13,utf-8,Apache,None,None,None,10/6/1999 0:00,11/4/2016 0:00,10,8,2,12231,10,11,1186,12231,10,0,0
118,28,UTF-8,nginx,None,US,CA,3/3/2000 0:00,12/1/2017 0:00,10,2,6,970,14,11,1484,1298,14,4,0
43,11,iso-8859-1,Apache/1.3.27 (Unix) PHP/4.4.1,None,None,None,3/3/2000 0:00,8/12/2015 0:00,10,0,5,925,12,12,1399,1079,12,2,1
86,17,utf-8,None,959,US,WA,12/2/2000 0:00,16/08/2016 0:00,10,9,8,804,10,13,826,804,10,0,0
41,8,us-ascii,Microsoft-IIS/7.5,324,US,Kansas,4/7/2001 23:21,19/04/2017 17:24,10,3,5,1202,14,16,1335,1500,14,4,0
45,11,UTF-8,Pagely Gateway/1.5.1,None,US,Minnesota,8/8/2001 0:00,9/11/2015 0:00,10,9,8,780,10,12,805,780,10,0,0
39,8,ISO-8859-1,Apache,1002,AT,Austria,1/6/2004 0:00,2/6/2016 0:00,10,2,7,927,14,20,2926,1241,14,4,0
76,13,ISO-8859-1,Microsoft-IIS/6.0,92183,CA,Quebec,2/6/2004 0:00,21/03/2015 0:00,10,4,5,780,10,7,442,780,10,0,0
70,13,ISO-8859-1,Microsoft-IIS/6.0,118672,CA,Quebec,2/6/2004 0:00,21/03/2015 0:00,10,6,7,792,10,10,636,792,10,0,0
58,13,UTF-8,nginx/1.12.0,5962,US,UTAH,6/5/2006 0:00,6/5/2016 0:00,10,0,2,1692,14,15,8467,2004,14,4,1
48,9,ISO-8859-1,Apache/2.4.7 (Ubuntu),13913,CZ,None,13/04/2005 0:00,10/11/2016 0:00,10,3,3,1224,16,15,1814,1696,16,6,0
39,9,ISO-8859-1,AmazonS3,889,None,None,15/05/2005 0:00,15/04/2017 0:00,10,4,5,816,10,7,436,816,10,0,0
86,15,utf-8,cloudflare-nginx,None,US,California,15/12/1998 0:00,25/04/2016 0:00,10,0,2,2202,14,15,3304,2490,14,4,0
69,13,UTF-8,Apache,194,US,PA,16/11/2016 0:00,16/11/2016 0:00,10,0,4,903,14,12,1489,1205,14,4,1
59,10,UTF-8,Apache/2.2.22 (Debian),None,FR,None,17/03/1996 5:00,1/6/2016 10:45,10,3,8,828,10,16,1036,828,10,0,0
52,9,UTF-8,cloudflare-nginx,None,CA,ON,17/09/1998 0:00,10/11/2016 0:00,10,2,6,1197,14,17,1374,1503,14,4,0
35,10,utf-8,ATS,None,US,CA,18/01/1995 0:00,26/08/2015 0:00,10,9,4,756,10,12,861,756,10,0,0
41,10,utf-8,nginx/1.8.1,None,US,NY,18/10/1994 0:00,6/10/2016 0:00,10,1,4,1198,16,16,2763,1616,16,6,0
59,11,UTF-8,Apache/2.4.25 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4,None,None,None,19/02/2002 0:00,25/04/2016 0:00,10,7,5,768,10,13,890,768,10,0,0
59,10,UTF-8,Apache,None,US,WA,20/02/2006 0:00,22/02/2017 0:00,10,1,3,1300,14,15,13818,1618,14,4,0
56,11,utf-8,nginx/1.6.3 + Phusion Passenger,None,None,None,20/04/2001 0:00,22/05/2015 0:00,10,2,3,1256,14,14,1546,1576,14,4,0
61,11,us-ascii,None,257,US,WA,22/03/1999 0:00,15/07/2016 0:00,10,5,7,792,10,15,971,792,10,0,0
126,19,utf-8,Apache/2.4.17 (Unix) OpenSSL/1.0.1e-fips PHP/5.6.19,6244,CH,Zug,22/06/1998 0:00,20/05/2016 0:00,10,0,4,1368,16,15,3046,1850,16,6,0
59,13,us-ascii,Microsoft-IIS/7.5,324,US,Missouri,23/05/1997 0:00,15/04/2015 0:00,10,0,3,1170,16,14,1324,1584,16,6,0
64,11,ISO-8859-1,Apache,9498,GB,MIDDLESEX,27/04/2007 0:00,20/04/2017 0:00,10,1,3,1256,14,16,1909,1580,14,4,0
57,7,UTF-8,Apache/2.2.31 (Amazon),1182,None,None,29/07/2004 0:00,3/1/2016 0:00,10,3,5,949,14,15,2597,1309,14,4,0
56,12,UTF-8,nginx/1.6.2,None,CN,huNonensheng,30/08/2004 0:00,8/3/2017 0:00,10,4,4,944,14,15,3869,1252,14,4,0
50,10,ISO-8859-1,None,413,None,None,None,None,10,0,4,926,14,13,1788,1266,14,4,0
92,15,utf-8,None,37687,US,FL,1/2/1994 0:00,28/04/2016 0:00,11,0,3,1358,17,16,9432,1798,17,6,0
32,8,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,6/8/1995 0:00,24/07/2012 0:00,11,10,6,798,11,15,1124,798,11,0,0
81,18,iso-8859-1,Apache/2.2.15 (CentOS),213,US,OK,7/7/1999 0:00,24/05/2016 0:00,11,6,1,2088,15,15,7459,2388,15,4,0
26,7,utf-8,Apache/2.2.0 (Fedora),None,None,None,11/10/2000 0:00,12/12/2016 0:00,11,9,7,882,11,9,562,882,11,0,0
68,12,utf-8,cloudflare-nginx,None,US,MA,7/3/2001 0:00,18/08/2015 0:00,11,3,7,858,11,11,678,858,11,0,0
43,10,UTF-8,Apache,7550,US,CA,3/8/2004 0:00,4/8/2016 0:00,11,0,1,883,13,13,8893,1037,13,2,1
73,17,UTF-8,cloudflare-nginx,None,JP,TOKYO-TO,5/11/2007 15:14,12/3/2017 9:17,11,6,8,810,11,14,913,810,11,0,0
94,20,UTF-8,Apache,58,US,Massachusetts,2/1/2016 0:00,13/02/2017 0:00,11,0,3,1260,19,17,2399,1850,19,8,1
18,7,UTF-8,nginx,None,SC,Mahe,3/8/2016 14:30,3/10/2016 3:45,11,6,9,894,11,13,838,894,11,0,0
54,12,UTF-8,mw2104.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,11,7,2,1166,11,7,426,1166,11,0,0
83,11,UTF-8,Apache,None,JP,Fukuoka,15/09/2013 0:00,4/8/2016 0:00,11,4,4,1278,17,16,1874,1750,17,6,0
55,10,UTF-8,mw2187.codfw.wmnet,None,US,CA,16/03/2003 8:22,29/03/2016 17:55,11,5,7,882,11,10,628,882,11,0,0
62,11,iso-8859-1,Apache/2.2.15 (CentOS),None,US,UT,16/05/1995 0:00,21/10/2016 0:00,11,5,4,1040,15,19,2206,1374,15,4,0
123,21,UTF-8,Apache,20,US,CA,18/12/2008 0:00,19/12/2016 0:00,11,0,2,1344,15,13,1927,1652,15,4,0
47,9,ISO-8859-1,LiteSpeed,1148,US,GA,19/09/2002 0:00,4/9/2016 0:00,11,3,7,810,11,12,730,810,11,0,0
78,16,UTF-8,cloudflare-nginx,None,US,LA,20/10/2003 0:00,15/01/2015 0:00,11,1,3,1335,17,17,2109,1835,17,6,0
37,9,utf-8,nginx,32441,[u'GB'; u'UK'],UK,2002-03-20T23:59:59.0Z,2017-03-07T22:02:38.0Z,11,10,7,834,11,14,882,834,11,0,0
74,11,ISO-8859-1,cloudflare-nginx,None,ru,Krasnoyarsk,22/08/2010 0:00,28/04/2017 0:00,11,0,3,1260,19,17,2399,1850,19,8,1
56,10,UTF-8,nginx,14672,PA,PANoneMA,25/02/1999 0:00,18/01/2016 0:00,11,3,5,870,11,5,306,870,11,0,0
88,15,UTF-8,Apache,None,None,None,25/03/2010 0:00,25/03/2017 0:00,11,3,4,1346,15,16,1725,1670,15,4,0
39,7,iso-8859-1,Apache,340,CA,ON,26/11/1996 0:00,2/11/2016 0:00,11,5,5,894,11,10,634,894,11,0,0
66,12,iso-8859-1,Apache/2.4.25 (Amazon) OpenSSL/1.0.1k-fips,251,None,None,29/08/2001 0:00,26/04/2015 0:00,11,1,7,1012,15,15,1806,1316,15,4,0
84,14,UTF-8,GSE,11243,US,CA,31/07/2000 0:00,29/06/2016 0:00,11,11,7,834,11,13,894,834,11,0,0
39,11,UTF-8,nginx,640,None,None,None,None,11,1,4,1266,15,12,960,1548,15,4,1
40,13,UTF-8,nginx,643,None,None,None,None,11,1,4,1266,15,12,960,1548,15,4,1
36,9,UTF-8,nginx,646,None,None,None,None,11,1,4,1266,15,12,966,1554,15,4,1
43,13,UTF-8,nginx,646,None,None,None,None,11,1,4,1266,15,12,966,1554,15,4,1
46,11,UTF-8,nginx,649,None,None,None,None,11,0,3,1274,15,14,3132,1562,15,4,1
25,6,UTF-8,nginx,658,None,None,None,None,11,3,4,1232,15,16,9806,1530,15,4,0
40,10,utf-8,Apache,3016,None,None,None,None,11,0,2,1285,17,18,2462,1741,17,6,1
67,14,utf-8,nginx/1.4.6 (Ubuntu),None,US,AZ,12/10/1997 4:00,5/4/2017 5:17,12,1,5,1366,18,17,2000,1850,18,6,1
54,12,utf-8,None,1682,US,FL,6/11/1998 0:00,5/9/2014 0:00,12,1,5,1404,16,17,1587,1700,16,4,0
67,10,UTF-8,nginx/1.12.0,3640,US,Kansas,7/3/2000 0:00,31/01/2017 0:00,12,3,7,960,12,11,706,960,12,0,0
46,8,UTF-8,cloudflare-nginx,None,PH,None,8/7/2000 0:00,5/3/2016 0:00,12,0,3,1716,16,17,11285,2012,16,4,0
44,8,iso-8859-1,Apache/2,345,US,FL,10/5/2000 0:00,11/10/2016 0:00,12,4,3,972,14,16,15901,1118,14,2,0
24,6,utf-8,nginx/1.8.0,None,CA,ON,3/7/2002 0:00,2/7/2016 0:00,12,2,7,984,16,16,1839,1292,16,4,0
35,9,UTF-8,cloudflare-nginx,None,None,None,4/3/2004 0:00,5/10/2015 0:00,12,2,6,1258,16,17,1862,1542,16,4,0
49,12,ISO-8859-1,nginx/1.2.1,2211,UA,widestep@mail.ru,9/3/2004 0:00,4/1/2016 0:00,12,8,1,2037,16,16,6187,2355,16,4,1
53,9,UTF-8,Apache/2.2.21 (Unix) mod_ssl/2.2.21 OpenSSL/0.9.8e-fips-rhel5 PHP/5.3.10,2023,US,GA,5/12/2005 0:00,22/04/2015 0:00,12,3,3,960,12,16,1024,960,12,0,0
49,9,UTF-8,nginx,None,US,CA,7/10/2005 16:25,10/9/2016 6:58,12,3,4,864,12,6,372,864,12,0,0
39,10,utf-8,cloudflare-nginx,None,US,ArizoNone,10/11/2009 0:00,21/04/2015 0:00,12,5,5,912,12,4,244,912,12,0,0
26,8,UTF-8,nginx,None,None,None,12/3/2009 21:00,None,12,0,2,1052,14,14,11935,1204,14,2,1
37,10,ISO-8859-1,nginx,None,CN,liaoningsheng,4/11/2016 0:00,8/11/2016 0:00,12,0,2,1961,16,14,2991,2245,16,4,1
25,6,UTF-8,Apache,None,US,California,14/09/2006 0:00,9/9/2016 0:00,12,0,5,1327,16,17,14050,1615,16,4,0
54,10,UTF-8,nginx/1.4.6 (Ubuntu),None,US,CA,14/12/1995 5:00,6/12/2016 21:52,12,7,1,2036,16,17,7035,2320,16,4,0
61,9,ISO-8859-1,nginx/1.12.0,None,None,None,15/08/2013 0:00,7/8/2015 0:00,12,7,5,960,12,10,640,960,12,0,0
72,14,utf-8,Microsoft-IIS/7.5,14092,US,VA,15/12/1994 0:00,10/12/2016 0:00,12,5,4,960,12,8,498,960,12,0,0
36,7,iso-8859-1,Apache/2.0.52 (Red Hat),293,US,TX,16/07/1998 0:00,16/05/2016 0:00,12,0,4,1331,16,13,4860,1631,16,4,0
95,19,ISO-8859-1,nginx,162,None,None,17/10/2008 0:00,24/03/2017 0:00,12,2,3,1316,14,22,16475,1468,14,2,0
56,9,us-ascii,Microsoft-HTTPAPI/2.0,324,US,Nevada,18/05/2003 7:22,19/05/2016 15:04,12,3,7,1080,14,14,2498,1260,14,2,0
22,7,utf-8,Apache/2.4.7 (Ubuntu),4421,AU,Vi,21/05/2009 0:00,15/05/2016 0:00,12,0,2,2259,16,12,5165,2559,16,4,0
40,6,utf-8,None,None,None,None,22/02/1996 0:00,16/01/2015 0:00,12,4,8,924,12,10,642,924,12,0,0
88,15,iso-8859-1,None,411,US,WV,23/04/1996 0:00,26/03/2017 0:00,12,4,9,936,12,14,904,936,12,0,0
29,6,us-ascii,Microsoft-HTTPAPI/2.0,324,US,Michigan,26/08/2015 0:00,26/08/2016 0:00,12,8,6,900,12,9,568,900,12,0,0
53,7,iso-8859-1,ATS/5.3.0,None,CA,ON,27/05/2002 0:00,28/04/2017 0:00,12,6,7,1017,18,17,1563,1503,18,6,0
39,8,us-ascii,Microsoft-HTTPAPI/2.0,324,TR,TR,28/10/2008 0:00,3/4/2016 0:00,12,6,9,1063,14,16,1287,1213,14,2,0
18,6,iso-8859-1,Apache/2,345,US,CO,29/07/2002 0:00,1/7/2016 0:00,12,0,3,1189,14,13,8559,1327,14,2,0
46,12,iso-8859-1,Apache,235,None,None,None,None,12,0,3,1351,16,15,9692,1641,16,4,0
40,13,UTF-8,nginx,637,None,None,None,None,12,1,5,1340,16,12,964,1622,16,4,1
40,13,UTF-8,nginx,640,None,None,None,None,12,1,4,1325,18,14,2091,1749,18,6,1
35,9,UTF-8,nginx,646,None,None,None,None,12,1,5,1340,16,12,964,1622,16,4,1
54,12,ISO-8859-1,Apache/2.2.15 (Red Hat),None,None,None,None,None,12,9,6,900,12,10,696,900,12,0,0
26,6,UTF-8,Apache/2.4.25 (cPanel) OpenSSL/1.0.1e-fips mod_bwlimited/1.4,3548,None,None,6/11/1997 0:00,6/11/2016 0:00,13,0,1,1378,19,19,6226,1856,19,6,0
79,16,ISO-8859-1,Roxen/5.4.98-r2,11593,US,IL,2/3/2000 0:00,3/3/2017 0:00,13,1,3,1763,19,19,2308,2233,19,6,0
38,7,us-ascii,Microsoft-HTTPAPI/2.0,324,AU,NSW,5/7/2008 0:00,30/08/2016 0:00,13,7,7,1068,15,13,1006,1216,15,2,0
91,14,UTF-8,Apache,9406,IE,CO. DUBLIN,11/8/2009 0:00,4/3/2017 0:00,13,3,6,1591,17,15,1936,1931,17,4,0
55,12,UTF-8,mw2176.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,13,4,7,1074,13,5,306,1074,13,0,0
38,8,UTF-8,Apache,None,US,MI,14/07/2011 0:00,30/06/2016 0:00,13,13,9,1002,13,16,1012,1002,13,0,0
115,20,UTF-8,Apache,10315,US,NY,18/01/1994 0:00,21/10/2016 0:00,13,3,3,1984,19,18,2183,2484,19,6,0
111,22,UTF-8,Apache/2,12027,PA,PANoneMA,18/12/2006 0:00,25/11/2016 0:00,13,1,7,1524,17,12,1603,1844,17,4,0
52,11,UTF-8,Apache,8105,CH,ZH,19/02/1997 0:00,15/12/2015 0:00,13,0,3,1428,17,11,1504,1712,17,4,0
50,10,iso-8859-1,nginx,243,US,Wisconsin,21/05/2007 21:12,27/03/2014 15:06,13,8,2,2382,17,20,7775,2682,17,4,0
32,8,ISO-8859-1,nginx/1.12.0,1108,US,California,22/03/2005 3:36,22/03/2017 3:37,13,0,2,2065,17,16,7280,2349,17,4,0
39,10,UTF-8,Apache/2.2.22 (Debian),8507,US,ArizoNone,28/02/2008 0:00,24/04/2017 0:00,13,3,7,1313,17,18,1612,1605,17,4,0
47,9,utf-8,gunicorn/19.7.1,None,US,California,28/07/1995 0:00,26/11/2015 0:00,13,7,2,2133,13,11,17914,2133,13,0,0
57,12,utf-8,Apache/2.2.31 (Amazon),6828,None,None,28/08/2007 0:00,29/04/2013 0:00,13,4,7,1074,13,5,306,1074,13,0,0
31,6,UTF-8,Apache,None,US,MD,30/12/2005 0:00,5/11/2015 0:00,13,8,8,1355,16,16,1145,1519,16,2,0
78,16,UTF-8,GSE,9313,US,CA,31/07/2000 0:00,29/06/2016 0:00,13,6,9,1026,13,14,904,1026,13,0,0
33,11,UTF-8,nginx,646,None,None,None,None,13,1,5,1497,17,14,2116,1787,17,4,1
21,6,utf-8,nginx,15025,None,None,None,None,13,1,5,1099,15,17,15476,1243,15,2,0
63,12,UTF-8,nginx,None,US,Illinois,5/12/1996 5:00,31/05/2013 23:28,14,3,4,2108,18,22,3406,2388,18,4,0
40,6,iso-8859-1,None,411,US,TX,2/3/1999 0:00,1/2/2017 0:00,14,1,3,1981,20,19,6759,2497,20,6,0
51,14,ISO-8859-1,cloudflare-nginx,None,US,WA,11/1/1999 0:00,4/4/2017 0:00,14,4,6,888,14,6,376,888,14,0,1
32,7,UTF-8,nginx,None,US,CA,3/3/2000 0:00,12/1/2017 0:00,14,10,2,2000,20,20,9588,2498,20,6,0
33,9,UTF-8,nginx,None,None,None,9/2/2000 14:17,None,14,1,8,1151,18,15,1211,1445,18,4,1
52,14,None,Apache/2.4.6 (CentOS),None,CN,Bei Jing,1/3/2005 0:00,7/9/2016 0:00,14,1,8,1151,18,15,1211,1445,18,4,1
36,7,ISO-8859-1,cloudflare-nginx,3326,US,CA,6/4/2008 0:00,18/12/2014 0:00,14,7,5,1060,16,18,5214,1234,16,2,0
44,7,UTF-8,Apache,None,US,ArizoNone,12/3/2008 0:00,19/05/2016 0:00,14,7,12,1092,14,15,970,1092,14,0,0
104,20,UTF-8,None,None,US,IL,8/12/2016 0:00,15/02/2017 0:00,14,3,11,1260,18,17,1646,1576,18,4,0
40,9,UTF-8,mw2192.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,14,12,5,1092,14,4,244,1092,14,0,0
36,8,UTF-8,Apache,None,JP,Osaka,13/07/2008 0:00,9/12/2015 0:00,14,10,6,1096,16,19,1294,1246,16,2,0
38,10,iso-8859-1,Apache/2,337,CA,ON,14/09/2009 8:39,6/9/2016 8:26,14,4,6,888,14,5,316,888,14,0,1
58,9,us-ascii,None,324,US,CO,15/08/1995 0:00,13/07/2016 0:00,14,0,1,1794,18,18,2242,2102,18,4,0
59,9,us-ascii,None,324,US,CO,15/08/1995 0:00,13/07/2016 0:00,14,0,1,1797,18,19,2308,2105,18,4,0
82,14,UTF-8,cloudflare-nginx,None,None,None,17/04/1996 0:00,18/04/2017 0:00,14,9,2,2200,20,18,6009,2682,20,6,0
69,13,utf-8,ATS,None,US,CA,18/01/1995 0:00,26/08/2015 0:00,14,8,3,2186,18,20,6913,2486,18,4,0
59,12,UTF-8,cloudflare-nginx,None,US,FL,19/03/1999 0:00,11/3/2012 0:00,14,0,3,1438,18,16,4800,1734,18,4,0
42,8,UTF-8,Apache/2.2.15 (CentOS),94,AU,NSW,19/08/2004 0:00,5/7/2016 0:00,14,0,3,1102,16,8,1015,1248,16,2,0
49,10,utf-8,Apache,66441,US,MO,20/05/1996 0:00,24/10/2016 0:00,14,1,3,1567,18,20,6818,1859,18,4,0
47,10,UTF-8,Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips PHP/5.5.38,None,AU,None,20/07/2006 0:00,5/3/2013 0:00,14,1,3,2133,20,18,3258,2609,20,6,0
45,11,UTF-8,Apache,3042,US,CA,20/10/1998 0:00,4/12/2013 0:00,14,0,7,1201,18,17,4922,1495,18,4,0
24,7,utf-8,nginx,None,US,NY,23/03/1995 0:00,3/3/2017 0:00,14,6,6,1907,18,18,5601,2171,18,4,0
30,7,utf-8,nginx,None,US,NY,23/03/1995 0:00,3/3/2017 0:00,14,9,3,1918,18,17,5546,2182,18,4,0
49,9,iso-8859-1,Apache/2.2.29 (Unix) mod_ssl/2.2.29 OpenSSL/1.0.1e-fips mod_bwlimited/1.4,475,None,None,23/08/2010 0:00,17/04/2015 0:00,14,0,1,1205,16,18,16593,1383,16,2,0
60,11,utf-8,nginx,None,US,California,24/09/2006 0:00,26/08/2015 0:00,14,9,2,2531,18,18,8177,2819,18,4,0
141,30,UTF-8,openresty,None,US,ArizoNone,28/03/2007 0:00,2/4/2016 0:00,14,2,6,1649,16,19,14395,1789,16,2,0
28,6,UTF-8,Apache,10576,IN,UTTAR PRADESH,28/06/2011 0:00,2/3/2017 0:00,14,9,2,2094,14,12,8019,2094,14,0,0
87,15,utf-8,Microsoft-IIS/7.5,9083,US,va,29/04/1994 0:00,30/08/2013 0:00,14,0,5,1482,20,18,8797,1914,20,6,0
32,9,UTF-8,nginx,637,None,None,None,None,14,1,4,1457,20,16,3229,1881,20,6,1
72,13,UTF-8,Apache/2.2.27 (CentOS),None,None,None,None,None,14,14,7,972,14,16,1144,972,14,0,0
